-0.222873,-0.323887,1.79743,-0.31646,-0.395432,1.67053,-0.233129,-0.207828,1.75348,0.0551622,-0.264037,1.7813,0.0896229,-0.368684,1.63793,0.0174326,-0.229585,1.68498
-0.22238,-0.323977,1.7956,-0.309596,-0.387093,1.65895,-0.240131,-0.236499,1.67244,0.0566354,-0.265582,1.78103,0.0924745,-0.365559,1.63293,0.019092,-0.22377,1.67142
-0.214454,-0.320706,1.78296,-0.305864,-0.385704,1.65036,-0.238654,-0.235081,1.66954,0.0732024,-0.254474,1.7614,0.0984015,-0.361883,1.62197,0.0229463,-0.220423,1.6583
-0.20148,-0.247185,1.76711,-0.281981,-0.368533,1.65404,-0.228648,-0.210181,1.65142,0.0771332,-0.250199,1.74933,0.106464,-0.357742,1.61192,0.0325678,-0.215219,1.64764
-0.193888,-0.240397,1.76403,-0.272929,-0.363802,1.64036,-0.21836,-0.205733,1.63251,0.0848699,-0.245793,1.73734,0.114524,-0.352475,1.60189,0.0390917,-0.210252,1.6361
-0.188619,-0.23912,1.7578,-0.264727,-0.357386,1.61382,-0.187282,-0.16974,1.66133,0.0918411,-0.236825,1.73019,0.121673,-0.349321,1.59514,0.055908,-0.199709,1.61968
-0.188928,-0.239344,1.75682,-0.253205,-0.344897,1.59629,-0.165886,-0.152624,1.66353,0.0900466,-0.238116,1.73383,0.130233,-0.342904,1.58808,0.0746343,-0.194203,1.62972
-0.179912,-0.234203,1.72982,-0.238919,-0.336688,1.57985,-0.150941,-0.147609,1.65486,0.11575,-0.236342,1.71937,0.145905,-0.348124,1.58458,0.0881252,-0.172543,1.7018
-0.174913,-0.234658,1.71543,-0.22799,-0.333374,1.56587,-0.131563,-0.144611,1.63222,0.12683,-0.236136,1.71018,0.159515,-0.348593,1.58159,0.107304,-0.158818,1.68005
-0.167698,-0.229142,1.6931,-0.216234,-0.332391,1.54314,-0.104942,-0.163037,1.59403,0.142521,-0.240646,1.69675,0.172811,-0.363226,1.57834,0.143461,-0.168669,1.63306
-0.158036,-0.228461,1.67046,-0.206292,-0.335574,1.5223,-0.102471,-0.150161,1.58747,0.152267,-0.24644,1.67749,0.196747,-0.422596,1.56403,0.16062,-0.260636,1.57774
-0.148631,-0.229389,1.64691,-0.200298,-0.345647,1.50449,-0.0750459,-0.166444,1.55021,0.169562,-0.260954,1.64578,0.200091,-0.423989,1.55827,0.163449,-0.262879,1.57673
